accel_var,model,r2,roughness
0.10926008611173779,2,0.12114237157578212,0.564923191302673
0.10926008611173779,3,-0.10122602868373343,0.5405756721427853
0.10926008611173779,4,-0.2842201372013713,0.5418428037324015
0.10926008611173779,5,0.006392960552925042,0.5434377181475345
0.10926008611173779,6,0.22825281231564487,0.5407140441845454
0.10926008611173779,7,0.10665435173551319,0.506376978357162
0.10926008611173779,8,0.03133389766896533,0.5403864531530569
0.10926008611173779,9,-0.2565125408083482,0.4945255825011033
0.10926008611173779,10,0.27669264252591474,0.517772170732044
0.10926008611173779,11,0.19081752726040824,0.5195152096281116
0.10926008611173779,12,0.13905599805201296,0.5897968461214032
0.10926008611173779,13,-0.23873374144004478,0.5307579200268844
0.10926008611173779,14,0.10510048935924887,0.530212754357825
0.11505286450519683,0,0.3227920440817328,0.6022068185785185
0.11505286450519683,1,0.3086251421211025,0.5461061799036578
0.11505286450519683,2,0.12098142372382759,0.5679881334840912
0.11505286450519683,3,-0.10159454772343812,0.543597523614624
0.11505286450519683,4,-0.28492889382039444,0.5448991379728124
0.11505286450519683,5,0.006993345482777413,0.546444849269703
0.11505286450519683,6,0.22845726435444746,0.5436295725158127
0.11505286450519683,7,0.10659041063900765,0.509247868008992
0.11505286450519683,8,0.03223691925136485,0.5434867377614301
0.11505286450519683,9,-0.2554269861791463,0.4973834508985961
0.11505286450519683,10,0.276796200891941,0.5206280913445275
0.11505286450519683,11,0.1911188443110141,0.5222837655160428
0.11505286450519683,12,0.13966308229700575,0.5929032459465349
0.11505286450519683,13,-0.23897106302041604,0.5338859843283235
0.11505286450519683,14,0.10597092324679847,0.5331471222218899
0.12115276586285902,0,0.32316288889861977,0.6050697912566897
0.12115276586285902,1,0.30940608657513546,0.5489520852616855
0.12115276586285902,2,0.12081277846532057,0.5710284318475589
0.12115276586285902,3,-0.10196884855139565,0.5466022546795398
0.12115276586285902,4,-0.285624239496747,0.5479425472877931
0.12115276586285902,5,0.00758838508955173,0.5494325053312141
0.12115276586285902,6,0.22866946782331887,0.5465214624176379
0.12115276586285902,7,0.10652568880431845,0.5121047737902525
0.12115276586285902,8,0.033140324931423604,0.5465670903496859
0.12115276586285902,9,-0.2543380840125069,0.5002297280497865
0.12115276586285902,10,0.27690799288007384,0.5234603945422569
0.12115276586285902,11,0.191421718589595,0.5250279751380726
0.12115276586285902,12,0.14027279699725548,0.5959810981080601
0.12115276586285902,13,-0.23920666561163362,0.5369994928094114
0.12115276586285902,14,0.10682759073694792,0.5360637987390484
0.12757607330635112,0,0.3235267309575315,0.6078958481110956
0.12757607330635112,1,0.31017211920273846,0.5517698492011718
0.12757607330635112,2,0.12063702933056475,0.574045446676156
0.12757607330635112,3,-0.10234840597904515,0.5495898907139597
0.12757607330635112,4,-0.2863054741566471,0.5509694537094161
0.12757607330635112,5,0.008177347484780828,0.5524007868569958
0.12757607330635112,6,0.22888900650861055,0.5493879597507684
0.12757607330635112,7,0.10646034546988348,0.5149427106008321
0.12757607330635112,8,0.034043182028193675,0.5496266435161253
0.12757607330635112,9,-0.25324682997331593,0.5030638004868255
0.12757607330635112,10,0.2770277506318335,0.5262681084676596
0.12757607330635112,11,0.19172560189956978,0.5277469146696581
0.12757607330635112,12,0.14088439696514365,0.5990274182780282
0.12757607330635112,13,-0.2394403332340096,0.5400964499315004
0.12757607330635112,14,0.10766976533701478,0.5389588630271794
0.13433993325988988,0,0.3238833607302123,0.6106826315263397
0.13433993325988988,1,0.31092275992183616,0.5545566101374355
0.13433993325988988,2,0.12045477240295177,0.5770334686565934
0.13433993325988988,3,-0.10273268150843418,0.5525565964764572
0.13433993325988988,4,-0.28697196320917495,0.5539815239768567
0.13433993325988988,5,0.008759512235115174,0.5553440604002732
0.13433993325988988,6,0.2291154287058249,0.5522250221698342
0.13433993325988988,7,0.10639453672191201,0.5177599802506103
0.13433993325988988,8,0.034944564260445454,0.5526621759441627
0.13433993325988988,9,-0.252154228839262,0.505886147793251
0.13433993325988988,10,0.27715518328467237,0.5290505684705197
0.13433993325988988,11,0.19202996491138313,0.5304371157559765
0.13433993325988988,12,0.14149712709782625,0.6020402011323271
0.13433993325988988,13,-0.23967185926795542,0.5431742712590929
0.13433993325988988,14,0.10849676342742465,0.5418333414307536
0.14146240122106987,0,0.32423259123162973,0.6134302059197208
0.14146240122106987,1,0.3116575740378379,0.5573119837639288
0.14146240122106987,2,0.12026660341683304,0.5799905772717437
0.14146240122106987,3,-0.1031211254071458,0.5555011239119843
0.14146240122106987,4,-0.28762313784973315,0.5569757877251508
0.14146240122106987,5,0.009334174156291786,0.5582621006643627
0.14146240122106987,6,0.22934825140915793,0.555031795786081
0.14146240122106987,7,0.10632841511696944,0.5205564915890815
0.14146240122106987,8,0.03584355338952383,0.5556717514933602
0.14146240122106987,9,-0.2510612935299341,0.5086929715437423
0.14146240122106987,10,0.2772899771637861,0.5318067861907264
0.14146240122106987,11,0.19233429762454113,0.5330968942497455
0.14146240122106987,12,0.14211022588113298,0.6050183718468124
0.14146240122106987,13,-0.23990104793092693,0.5462319867745047
0.14146240122106987,14,0.10930794636415897,0.5446852531371748
0.14896248995834402,0,0.32457425799639505,0.6161366251275407
0.14896248995834402,1,0.3123761732163435,0.5600335171623987
0.14896248995834402,2,0.12007311505340368,0.5829175914617312
0.14896248995834402,3,-0.10351317886698341,0.5584213928017208
0.14896248995834402,4,-0.2882584949669511,0.5599477213122872
0.14896248995834402,5,0.009900647188910483,0.5611580350613661
0.14896248995834402,6,0.22958696460560313,0.557806062440433
0.14896248995834402,7,0.10626212929510348,0.523329978719715
0.14896248995834402,8,0.03673924101465398,0.558654383161422
0.14896248995834402,9,-0.24996904377829154,0.511481906873432
0.14896248995834402,10,0.27743179633626214,0.5345328711479078
0.14896248995834402,11,0.1926381097806722,0.5357256428142172
0.14896248995834402,12,0.142722928985083,0.6079599505114219
0.14896248995834402,13,-0.24012771551555234,0.5492704097521789
0.14896248995834402,14,0.11010272244391206,0.5475095244846939
0.15686022026384716,0,0.3249082189172734,0.6188024456256803
0.15686022026384716,1,0.31307821613106424,0.5627199479442018
0.15686022026384716,2,0.119874894432067,0.5858118661937284
0.15686022026384716,3,-0.10390827623275012,0.5613136866466156
0.15686022026384716,4,-0.28887759667849533,0.5629023245990801
0.15686022026384716,5,0.01045826828993257,0.5640272790745152
0.15686022026384716,6,0.22983103562957086,0.5605461974091471
0.15686022026384716,7,0.10619582358617696,0.526077399688532
0.15686022026384716,8,0.037630730513460664,0.5616122645424143
0.15686022026384716,9,-0.24887850443925008,0.5142503794454836
0.15686022026384716,10,0.2775802835157485,0.5372262814485093
0.15686022026384716,11,0.1929409312348379,0.5383208376183335
0.15686022026384716,12,0.14333447291298707,0.6108645722498554
0.15686022026384716,13,-0.2403516913832715,0.5522870895858637
0.15686022026384716,14,0.11088054869636277,0.5503059860483746
0.1651766743970455,0,0.3252343539559017,0.6214239785877367
0.1651766743970455,1,0.31376340879107223,0.5653688796590413
0.1651766743970455,2,0.1196725207933409,0.5886702373587391
0.1651766743970455,3,-0.10430584728555492,0.5641777155458324
0.1651766743970455,4,-0.28948006952204364,0.5658307146748044
0.1651766743970455,5,0.011006401273374822,0.5668671462722802
0.1651766743970455,6,0.23007991353497914,0.5632512065953408
0.1651766743970455,7,0.1061296376132086,0.5287974082802644
0.1651766743970455,8,0.03851713911581944,0.564543155826368
0.1651766743970455,9,-0.24779070343932652,0.5170000291180284
0.1651766743970455,10,0.2777350612992606,0.5398857637221237
0.1651766743970455,11,0.19324231229038824,0.5408818453980585
0.1651766743970455,12,0.1439440986656808,0.61372884801344
0.1651766743970455,13,-0.2405728187121261,0.5552825973657185
0.1651766743970455,14,0.11164093246948781,0.5530715405888104
0.1739340523618779,0,0.3255525647364915,0.6240015593692162
0.1739340523618779,1,0.3144315045548146,0.56797779143897
0.1739340523618779,2,0.11946656336840766,0.5914900390688937
0.1739340523618779,3,-0.10470531956350038,0.56701190949933
0.1739340523618779,4,-0.2900656033279527,0.5687363436614296
0.1739340523618779,5,0.011544440534661082,0.5696740306015975
0.1739340523618779,6,0.23033303344313616,0.5659214665156164
0.1739340523618779,7,0.10606370589751535,0.5314880652220972
0.1739340523618779,8,0.03939760009472626,0.5674419594145763
0.1739340523618779,9,-0.2467066693803217,0.5197266030792042
0.1739340523618779,10,0.27789573371174714,0.5425099881275286
0.1739340523618779,11,0.1935418240007244,0.5434069444965497
0.1739340523618779,12,0.14455105538251245,0.616553029330051
0.1739340523618779,13,-0.24079095500161585,0.5582510255713641
0.1739340523618779,14,0.1123834327763501,0.5558025558479133
0.1831557311676062,0,0.3258627740337179,0.6265323728957486
0.1831557311676062,1,0.31508230384141545,0.5705479742917288
0.1831557311676062,2,0.11925757942981907,0.5942729298235091
0.1831557311676062,3,-0.10510612070137526,0.5698150397502452
0.1831557311676062,4,-0.2906339498000938,0.5716178066239481
0.1831557311676062,5,0.012071814595541963,0.5724475813755617
0.1831557311676062,6,0.23058982082650814,0.5685532935472135
0.1831557311676062,7,0.1059981574712262,0.5341475080310089
0.1831557311676062,8,0.0402712650537006,0.5703070349133711
0.1831557311676062,9,-0.2456274288186997,0.5224288985865534
0.1831557311676062,10,0.27806188802874865,0.5450974394804552
0.1831557311676062,11,0.1938390584394991,0.5458956829608342
0.1831557311676062,12,0.14515460392130286,0.6193342550366852
0.1831557311676062,13,-0.2410059723417428,0.5611900418537603
0.1831557311676062,14,0.11310766137508543,0.5584989990905369
0.19286632723157837,0,0.32616492516617446,0.6290146727606795
0.19286632723157837,1,0.3157156535526128,0.5730782694848023
0.19286632723157837,2,0.11904611251763864,0.5970171188430953
0.19286632723157837,3,-0.10550768077012673,0.5725843651886953
0.19286632723157837,4,-0.2911849208309576,0.5744703919531425
0.19286632723157837,5,0.01258798941025785,0.5751871381200565
0.19286632723157837,6,0.2308496956905678,0.5711458366244755
0.19286632723157837,7,0.10593311550328932,0.5367746246429362
0.19286632723157837,8,0.04113730628653578,0.5731363571213569
0.19286632723157837,9,-0.24455400325041654,0.5251055990896939
0.19286632723157837,10,0.2782330968430079,0.5476488391658327
0.19286632723157837,11,0.19413362893906427,0.5483452419559965
0.19286632723157837,12,0.14575402034062612,0.6220707038832136
0.19286632723157837,13,-0.2412177574573784,0.5640986994674598
0.19286632723157837,14,0.11381328355788245,0.5611601007953856
0.2030917620904739,0,0.3264589813067639,0.6314475380493175
0.2030917620904739,1,0.316331446221204,0.5755665877201779
0.2030917620904739,2,0.1188326908352666,0.5997191610390072
0.2030917620904739,3,-0.10590943459645996,0.5753192452375172
0.2030917620904739,4,-0.29171838657657845,0.5772924335972413
0.2030917620904739,5,0.013092471378650328,0.5778903892952744
0.2030917620904739,6,0.2311120766183975,0.5736981286097566
0.2030917620904739,7,0.10586869694538437,0.5393666081249223
0.2030917620904739,8,0.041994919182033574,0.5759299018302226
0.2030917620904739,9,-0.243487405838255,0.5277534713333705
0.2030917620904739,10,0.2784089203373391,0.5501615200085058
0.2030917620904739,11,0.19442517029551287,0.5507542408476885
0.2030917620904739,12,0.1463485992493916,0.6247638849185854
0.2030917620904739,13,-0.24142621154279187,0.5669746830377529
0.2030917620904739,14,0.11450001862943238,0.5637829137459474
0.21385933159544374,0,0.3267449247212024,0.6338307520047168
0.21385933159544374,1,0.316929618904099,0.5780132792465005
0.21385933159544374,2,0.11861782580940072,0.6023797991918317
0.21385933159544374,3,-0.10631082404283543,0.5780192118212134
0.21385933159544374,4,-0.2922342733161565,0.5800816719909782
0.21385933159544374,5,0.013584810018049454,0.580559873581696
0.21385933159544374,6,0.23137638464550925,0.5762078682453269
0.21385933159544374,7,0.10580501220421701,0.5419216684615327
0.21385933159544374,8,0.04284332464383267,0.5786854465560324
0.21385933159544374,9,-0.24242863792506908,0.5303718072123577
0.21385933159544374,10,0.2785889087234402,0.552633198096696
0.21385933159544374,11,0.1947133389374156,0.5531216956943648
0.21385933159544374,12,0.14693765699083927,0.6274109061909497
0.21385933159544374,13,-0.24163124990450346,0.5698164199258721
0.21385933159544374,14,0.11516764006045976,0.5663666487668949
0.22519777877586006,0,0.32702275594550334,0.6361643905128641
0.22519777877586006,1,0.31751015183998754,0.5804156921321028
0.22519777877586006,2,0.11840201080885038,0.6049979391044878
0.22519777877586006,3,-0.10671130022850583,0.580680319849298
0.22519777877586006,4,-0.29273256112054113,0.5828363249984984
0.22519777877586006,5,0.014064600252825521,0.5831919891370665
0.22519777877586006,6,0.23164204693543333,0.5786753112648232
0.22519777877586006,7,0.1057421648464345,0.544440458887271
0.22519777877586006,8,0.04368177149365393,0.5813999430536385
0.22519777877586006,9,-0.2413786853815969,0.5329607953140428
0.22519777877586006,10,0.27877260480472144,0.5550621025856712
0.22519777877586006,11,0.1949978130544172,0.5554474388686348
0.22519777877586006,12,0.14752053463067338,0.6300094269059728
0.22519777877586006,13,-0.24183280143346364,0.5726226527042954
0.22519777877586006,14,0.11581597530745713,0.5689096408828936
0.23713737056616552,0,0.32729249291286533,0.6384463193142909
0.23713737056616552,1,0.3180730668932127,0.5827730212945434
0.23713737056616552,2,0.1181857200172658,0.6075697309068566
0.23713737056616552,3,-0.10711032567289935,0.5833012968223424
0.23713737056616552,4,-0.2932132813530093,0.5855543094257475
0.23713737056616552,5,0.014531484288282215,0.5857833570311417
0.23713737056616552,6,0.23190850022999498,0.581098206806572
0.23713737056616552,7,0.1056802513419931,0.5469223288786307
0.23713737056616552,8,0.044509538825241335,0.5840735110217932
0.23713737056616552,9,-0.24033851484151225,0.5355176314563722
0.23713737056616552,10,0.27895954662056544,0.5574476018697467
0.23713737056616552,11,0.19527829268122754,0.5577289721520768
0.23713737056616552,12,0.1480966007220762,0.6325563504761259
0.23713737056616552,13,-0.24203080792982723,0.5753920294290256
0.23713737056616552,14,0.11644490529539364,0.5714109353113908
0.24970997860065433,0,0.3275541700398854,0.64067973112729
0.24970997860065433,1,0.3186184258066713,0.5850826775304231
0.24970997860065433,2,0.11796940745519602,0.6100954141179148
0.24970997860065433,3,-0.10750737634369645,0.585880654592364
0.24970997860065433,4,-0.29367651402510253,0.5882353898367666
0.24970997860065433,5,0.014985153043925337,0.5883353095930364
0.24970997860065433,6,0.23217519405177478,0.5834759296250822
0.24970997860065433,7,0.10561936085113577,0.549366875733027
0.24970997860065433,8,0.04532593827606446,0.5867038561296938
0.24970997860065433,9,-0.23930906987912914,0.5380416755277047
0.24970997860065433,10,0.2791492701297369,0.5597901648260488
0.24970997860065433,11,0.19555449973222294,0.559966775081454
0.24970997860065433,12,0.14866525382377016,0.6350552731689836
0.24970997860065433,13,-0.24222522330526663,0.5781250897031904
0.24970997860065433,14,0.11705436356587096,0.5738696892752477
